--------- beginning of system
07-08 02:23:43.743 22097 22097 D BoundBrokerSvc: onUnbind: Intent { act=com.google.android.contextmanager.service.ContextManagerLogsUploadBoundService.ACTION_TASK_READY dat=chimera-action:/... xflg=0x4 cmp=com.google.android.gms/.chimera.PersistentInternalBoundBrokerService }
07-08 02:23:43.754 22097 22186 W DeviceStateUtils: Active network is null
07-08 02:23:43.754 22097 22186 W DeviceStateUtils: Active network is null
07-08 02:23:43.755 22097 22186 W DeviceStateUtils: Active network is null
07-08 02:23:43.755 22097 22186 W DeviceStateUtils: Active network is null
07-08 02:23:43.756 22097 22186 W DeviceStateUtils: Active network is null
07-08 02:23:43.774 22097 22097 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.time.trustedtime.singleuserapi.service.TrustedTimeMaintenanceTaskService.ACTION_TASK_READY dat=chimera-action:/... xflg=0x4 cmp=com.google.android.gms/.chimera.PersistentInternalBoundBrokerService }
07-08 02:23:43.774 22097 22097 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.time.trustedtime.singleuserapi.service.TrustedTimeMaintenanceTaskService.ACTION_TASK_READY dat=chimera-action:/... xflg=0x4 cmp=com.google.android.gms/.chimera.PersistentInternalBoundBrokerService }
07-08 02:23:43.792 22097 25445 I NetworkScheduler.Stats: (REDACTED) Task %s/%s started execution. cause:%s exec_start_elapsed_seconds: %s
07-08 02:23:43.792 22097 25447 I TrustedTime: Trusted time maintenance task executing [CONTEXT service_id=326 ]
07-08 02:23:43.798 22097 22097 D BoundBrokerSvc: onUnbind: Intent { act=com.google.android.gms.time.trustedtime.singleuserapi.service.TrustedTimeMaintenanceTaskService.ACTION_TASK_READY dat=chimera-action:/... xflg=0x4 cmp=com.google.android.gms/.chimera.PersistentInternalBoundBrokerService }
07-08 02:23:43.798 22097 25449 I NetworkScheduler.Stats: (REDACTED) Task %s/%s finished executing. cause:%s result: %s elapsed_millis: %s uptime_millis: %s exec_start_elapsed_seconds: %s
07-08 02:23:43.802 22097 22186 W DeviceStateUtils: Active network is null
07-08 02:23:43.802 22097 22186 W DeviceStateUtils: Active network is null
07-08 02:23:43.803 22097 22186 W DeviceStateUtils: Active network is null
07-08 02:23:43.803 22097 22186 W DeviceStateUtils: Active network is null
07-08 02:23:43.803 22097 22186 W DeviceStateUtils: Active network is null
07-08 02:23:46.276 18418 18461 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:46.845 25693 25693 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: package
07-08 02:23:47.011 18770 18793 I artd    : GetBestInfo: odex next to the dex file (/data/app/~~Anv1wIwz5Q9hJttQ9F7_Fw==/com.google.android.gms-xZ4BYH2GAP9ldZsbWMrUNQ==/oat/arm64/base.odex) is kOatUpToDate with filter 'speed' executable 'false'
07-08 02:23:47.012 18770 18793 I artd    : GetBestInfo: odex next to the dex file (/data/app/~~Anv1wIwz5Q9hJttQ9F7_Fw==/com.google.android.gms-xZ4BYH2GAP9ldZsbWMrUNQ==/oat/arm64/split_AdsDynamite_installtime.odex) is kOatUpToDate with filter 'speed' executable 'false'
07-08 02:23:47.013 18770 18793 I artd    : GetBestInfo: odex next to the dex file (/data/app/~~Anv1wIwz5Q9hJttQ9F7_Fw==/com.google.android.gms-xZ4BYH2GAP9ldZsbWMrUNQ==/oat/arm64/split_CronetDynamite_installtime.odex) is kOatUpToDate with filter 'speed' executable 'false'
07-08 02:23:47.014 18770 18793 I artd    : GetBestInfo: odex next to the dex file (/data/app/~~Anv1wIwz5Q9hJttQ9F7_Fw==/com.google.android.gms-xZ4BYH2GAP9ldZsbWMrUNQ==/oat/arm64/split_DynamiteLoader_installtime.odex) is kOatUpToDate with filter 'speed' executable 'false'
07-08 02:23:47.015 18770 18793 I artd    : GetBestInfo: odex next to the dex file (/data/app/~~Anv1wIwz5Q9hJttQ9F7_Fw==/com.google.android.gms-xZ4BYH2GAP9ldZsbWMrUNQ==/oat/arm64/split_DynamiteModulesA_installtime.odex) is kOatUpToDate with filter 'speed' executable 'false'
07-08 02:23:47.015 18770 18793 I artd    : GetBestInfo: odex next to the dex file (/data/app/~~Anv1wIwz5Q9hJttQ9F7_Fw==/com.google.android.gms-xZ4BYH2GAP9ldZsbWMrUNQ==/oat/arm64/split_DynamiteModulesC_installtime.odex) is kOatUpToDate with filter 'speed' executable 'false'
07-08 02:23:47.016 18770 18793 I artd    : GetBestInfo: odex next to the dex file (/data/app/~~Anv1wIwz5Q9hJttQ9F7_Fw==/com.google.android.gms-xZ4BYH2GAP9ldZsbWMrUNQ==/oat/arm64/split_GoogleCertificates_installtime.odex) is kOatUpToDate with filter 'speed' executable 'false'
07-08 02:23:47.017 18770 18793 I artd    : GetBestInfo: odex next to the dex file (/data/app/~~Anv1wIwz5Q9hJttQ9F7_Fw==/com.google.android.gms-xZ4BYH2GAP9ldZsbWMrUNQ==/oat/arm64/split_MapsDynamite_installtime.odex) is kOatUpToDate with filter 'speed' executable 'false'
07-08 02:23:47.017 18770 18793 I artd    : GetBestInfo: odex next to the dex file (/data/app/~~Anv1wIwz5Q9hJttQ9F7_Fw==/com.google.android.gms-xZ4BYH2GAP9ldZsbWMrUNQ==/oat/arm64/split_MeasurementDynamite_installtime.odex) is kOatUpToDate with filter 'speed' executable 'false'
07-08 02:23:47.018 18770 18793 I artd    : GetBestInfo: /data/user_de/0/com.google.android.gms/app_chimera/m/00000011/dl-PlayCloudSearch.optional_262031100000.apk has no usable artifacts
07-08 02:23:47.018 18770 18793 I artd    : GetBestInfo: /data/user_de/0/com.google.android.gms/app_chimera/m/00000001/CronetDynamite.apk has no usable artifacts
07-08 02:23:47.018 18770 18793 W artd    : Could not get dex checksums for location /data/app/~~0IRMGLV8DTYT39ZvHuD7OA==/com.google.android.gms-t6ts4gLL-ShdaQ3JVRRS6Q==/base.apk, fd=-1
07-08 02:23:47.019 18770 18793 I artd    : GetBestInfo: /data/user_de/0/com.google.android.gms/app_chimera/m/00000002/DynamiteLoader.apk has no usable artifacts
07-08 02:23:47.019 18770 18793 I artd    : GetBestInfo: /data/user_de/0/com.google.android.gms/app_chimera/m/00000015/dl-MlkitOcrCommon.optional_262031100400.apk has no usable artifacts
07-08 02:23:47.019 18770 18793 I artd    : GetBestInfo: /data/user_de/0/com.google.android.gms/app_chimera/m/00000005/GoogleCertificates.apk has no usable artifacts
07-08 02:23:47.020 18770 18793 W artd    : Could not get dex checksums for location /data/app/~~0IRMGLV8DTYT39ZvHuD7OA==/com.google.android.gms-t6ts4gLL-ShdaQ3JVRRS6Q==/base.apk, fd=-1
07-08 02:23:47.021 18770 18793 I artd    : GetBestInfo: /data/user_de/0/com.google.android.gms/app_chimera/m/00000010/dl-TfliteDynamiteDynamite.integ_260580502100400.apk has no usable artifacts
07-08 02:23:47.021 18770 18793 W artd    : Could not get dex checksums for location /data/app/~~0IRMGLV8DTYT39ZvHuD7OA==/com.google.android.gms-t6ts4gLL-ShdaQ3JVRRS6Q==/base.apk, fd=-1
07-08 02:23:47.022 18770 18793 I artd    : GetBestInfo: /data/user/0/com.google.android.gms/app_dg_cache/9D5BCED7935D64431BF672B8BBD597199833CA19/the.apk has no usable artifacts
07-08 02:23:47.023 18770 18793 W artd    : Could not get dex checksums for location /data/app/~~0IRMGLV8DTYT39ZvHuD7OA==/com.google.android.gms-t6ts4gLL-ShdaQ3JVRRS6Q==/base.apk, fd=-1
07-08 02:23:47.024 18770 18793 I artd    : GetBestInfo: vdex next to the dex file (/data/user/0/com.google.android.gms/app_dg_cache/5833371D1ACC412507A92815B074897510CCCEDD/oat/arm64/the.vdex) is kOatUpToDate with filter 'verify' executable 'false'
07-08 02:23:47.025 18770 18793 W artd    : Could not get dex checksums for location /data/app/~~0IRMGLV8DTYT39ZvHuD7OA==/com.google.android.gms-t6ts4gLL-ShdaQ3JVRRS6Q==/base.apk, fd=-1
07-08 02:23:47.025 18770 18793 W artd    : Could not get dex checksums for location /data/app/~~0IRMGLV8DTYT39ZvHuD7OA==/com.google.android.gms-t6ts4gLL-ShdaQ3JVRRS6Q==/base.apk, fd=-1
07-08 02:23:47.026 18770 18793 I artd    : GetBestInfo: vdex next to the dex file (/data/user/0/com.google.android.gms/app_dg_cache/10FF5D5C646CC9E2F04BD9D73A072BD012EF1A7A/oat/arm64/the.vdex) is kOatUpToDate with filter 'verify' executable 'false'
07-08 02:23:47.027 18770 18793 W artd    : Could not get dex checksums for location /data/app/~~0IRMGLV8DTYT39ZvHuD7OA==/com.google.android.gms-t6ts4gLL-ShdaQ3JVRRS6Q==/base.apk, fd=-1
07-08 02:23:47.027 18770 18793 I artd    : GetBestInfo: /data/user_de/0/com.google.android.gms/app_chimera/m/00000016/dl-MlkitBarcodeUi.optional_262031100400.apk has no usable artifacts
07-08 02:23:47.028 18770 18793 I artd    : GetBestInfo: /data/user/0/com.google.android.gms/app_dg_cache/729D45471C06B554246842057AC1D981DDFFE340/the.apk has no usable artifacts
07-08 02:23:47.030 18770 18793 I artd    : GetBestInfo: /data/user_de/0/com.google.android.gms/app_chimera/m/00000013/dl-Appsearch.optional_262031100400.apk has no usable artifacts
07-08 02:23:47.032 18770 18793 I artd    : GetBestInfo: vdex next to the dex file (/data/user/0/com.google.android.gms/app_dg_cache/7C26F94942E0B3DC400FC8F3A2AF71B87FD5F04D/oat/arm64/the.vdex) is kOatUpToDate with filter 'verify' executable 'false'
07-08 02:23:47.032 18770 18793 W artd    : Could not get dex checksums for location /data/app/~~0IRMGLV8DTYT39ZvHuD7OA==/com.google.android.gms-t6ts4gLL-ShdaQ3JVRRS6Q==/base.apk, fd=-1
07-08 02:23:47.032 18770 18793 W artd    : Could not get dex checksums for location /data/app/~~0IRMGLV8DTYT39ZvHuD7OA==/com.google.android.gms-t6ts4gLL-ShdaQ3JVRRS6Q==/base.apk, fd=-1
07-08 02:23:47.032 18770 18793 W artd    : Could not get dex checksums for location /data/app/~~5n0V5TtqTHlJ_gqIm4S3yg==/com.android.vending-tKXrlUIP5yMb1nSAd67i5A==/base.apk, fd=-1
07-08 02:23:47.033 18770 18793 I artd    : GetBestInfo: /data/user_de/0/com.google.android.gms/app_chimera/m/00000012/dl-VisionOcr.optional_262031100000.apk has no usable artifacts
07-08 02:23:47.275 19796 20252 W MediaProvider: Ignoring param:deletedata post U for external apps
07-08 02:23:47.277 19796 20252 I MediaProvider: Deleted 0 0 0 0 0 0 1 items on external_primary due to com.android.shell
07-08 02:23:47.371 25698 25698 D AndroidRuntime: >>>>>> START com.android.internal.os.RuntimeInit uid 2000 <<<<<<
07-08 02:23:47.375 25698 25698 I AndroidRuntime: Using default boot image
07-08 02:23:47.375 25698 25698 I AndroidRuntime: Leaving lock profiling enabled
07-08 02:23:47.377 25698 25698 I app_process: Using CollectorTypeCMC GC.
07-08 02:23:47.451 25698 25698 D nativeloader: InitDefaultPublicLibraries for_preload=1: libandroid.so:libaaudio.so:libamidi.so:libbinder_ndk.so:libc.so:libcamera2ndk.so:libdl.so:libEGL.so:libGLESv1_CM.so:libGLESv2.so:libGLESv3.so:libicu.so:libicui18n.so:libicuuc.so:libjnigraphics.so:liblog.so:libmediandk.so:libm.so:libnativehelper.so:libnativewindow.so:libOpenMAXAL.so:libOpenSLES.so:libRS.so:libstdc++.so:libsync.so:libvulkan.so:libwebviewchromium_plat_support.so:libz.so
07-08 02:23:47.464 25698 25698 D nativeloader: Load libicu_jni.so using APEX ns com_android_art for caller /apex/com.android.art/javalib/core-oj.jar: ok
07-08 02:23:47.464 25698 25698 D app_process: u_setTimeZoneFilesDirectory("/apex/com.android.tzdata/etc/tz/versioned/9/icu") succeeded.
07-08 02:23:47.464 25698 25698 D app_process: I18n APEX ICU file found: /apex/com.android.i18n/etc/icu/icudt76l.dat
07-08 02:23:47.466 25698 25698 D nativeloader: Load libjavacore.so using APEX ns com_android_art for caller /apex/com.android.art/javalib/core-oj.jar: ok
07-08 02:23:47.466 25698 25698 D nativeloader: Load libopenjdk.so using APEX ns com_android_art for caller /apex/com.android.art/javalib/core-oj.jar: ok
07-08 02:23:47.469 25698 25698 W app_process: ClassLoaderContext shared library size mismatch. Expected=2, found=0 (PCL[]{PCL[/system/framework/android.test.base.jar*2789897741]#PCL[/system/framework/android.test.mock.jar*3361312393]} | PCL[])
07-08 02:23:47.470 25698 25698 W app_process: ClassLoaderContext classpath size mismatch. expected=0, found=1 (PCL[]{PCL[/system/framework/android.test.runner.jar*895143020]#PCL[/system/framework/android.test.base.jar*2789897741]} | PCL[/system/framework/android.test.runner.jar*895143020])
07-08 02:23:47.508 25698 25698 D nativeloader: Load libframework-connectivity-tiramisu-jni.so using APEX ns com_android_tethering for caller /apex/com.android.tethering/javalib/framework-connectivity-t.jar: ok
07-08 02:23:47.510 25698 25698 D AndroidRuntime: Calling main entry com.android.commands.uiautomator.Launcher
07-08 02:23:47.513 25698 25698 I AconfigPackage: android.media.swcodec.flags is mapped to com.android.media.swcodec
07-08 02:23:47.513 25698 25698 I AconfigPackage: com.google.android.settings.simplemode.flags is mapped to system_ext
07-08 02:23:47.513 25698 25698 I AconfigPackage: com.google.android.systemui is mapped to system_ext
07-08 02:23:47.513 25698 25698 I AconfigPackage: com.google.android.apps.nexuslauncher is mapped to system_ext
07-08 02:23:47.513 25698 25698 I AconfigPackage: com.android.settings.accessibility is mapped to system_ext
07-08 02:23:47.513 25698 25698 I AconfigPackage: com.android.settings.flags is mapped to system_ext
07-08 02:23:47.513 25698 25698 I AconfigPackage: com.google.android.apps.miphone.aiai.matchmaker.overview.ui is mapped to system_ext
07-08 02:23:47.513 25698 25698 I AconfigPackage: com.google.android.settings.flags is mapped to system_ext
07-08 02:23:47.513 25698 25698 I AconfigPackage: com.android.launcher3 is mapped to system_ext
07-08 02:23:47.513 25698 25698 I AconfigPackage: com.android.wallpaper is mapped to system_ext
07-08 02:23:47.513 25698 25698 I AconfigPackage: com.android.settings.media_drm is mapped to system_ext
07-08 02:23:47.513 25698 25698 I AconfigPackage: com.android.systemui.accessibility.accessibilitymenu is mapped to system_ext
07-08 02:23:47.513 25698 25698 I AconfigPackage: com.android.settings.keyboard is mapped to system_ext
07-08 02:23:47.513 25698 25698 I AconfigPackage: com.android.server.policy.feature.flags is mapped to system_ext
07-08 02:23:47.513 25698 25698 I AconfigPackage: com.android.settings.factory_reset is mapped to system_ext
07-08 02:23:47.513 25698 25698 I AconfigPackage: com.google.android.haptics.flags is mapped to system_ext
07-08 02:23:47.513 25698 25698 I AconfigPackage: com.android.permission.flags is mapped to com.android.permission
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.icu is mapped to com.android.i18n
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.appsearch.flags is mapped to com.android.appsearch
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.uprobestats.mainline.flags is mapped to com.android.uprobestats
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.provider.flags is mapped to com.android.configinfrastructure
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.server.deviceconfig is mapped to com.android.configinfrastructure
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.nfc.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.app.admin.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.database.sqlite is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.providers.calendar is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.server.power.feature.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.media.performance.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.app.contextualsearch.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.app.ondeviceintelligence.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.media.projection.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.companion is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.service.controls.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.text.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.providers.contactkeys.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.intentresolver is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.companion.virtualdevice.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.uprobestats.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.net.thread.platform.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.view.contentprotection.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.server.dreams is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.graphics.surfaceflinger.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.hardware.input is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.sdk is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.input.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.tracing is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.server.biometrics is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.view.contentcapture.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.app.job is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.content.res is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.net.platform.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.aconfig.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.graphics.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.server.app is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.speech.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.server.stats is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.hardware.biometrics is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.car.feature is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.adpf is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.location.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.settingslib.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.managedprovisioning.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.app.assist.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.server.net is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.settingslib.widget.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.internal.camera.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.hardware.libsensor.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.internal.jank is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.providers.settings is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.multiuser is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.server.power.optimization is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.calllogbackup is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.media.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.server.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.graphics.libvulkan.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.app.appfunctions.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.app.smartspace.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.providers.contacts.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.shell.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.media.aaudio is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.hardware.radio is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.google.wear.services.infra.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: suspend_service.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.media.midi is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.libcore.readonly is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.settingslib.widget.selectorwithwidgetpreference.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.service.notification is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.systemui.shared is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.app.jank is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.app.wearable is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.media.audio is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.service.chooser is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.server.compat is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.server.alarm is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.apex.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.service.quickaccesswallet is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.app.usage is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.server.accessibility is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.app.supervision.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.server.utils is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.chre.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.content.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.media.codec is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.internal.os is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.nfc.nci.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.app is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.security.keystore2 is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.crashrecovery.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.tradeinmode.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.hardware.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.server.telecom.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.settingslib.media.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.server.policy is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.media.audiopolicy is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.egg.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.internal.compat.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.security is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.service.autofill is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.example.android.aconfig.demo.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.view.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.companion.virtual.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.aconfig_new_storage is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.server.feature.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.systemui is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.server.power.batterysaver is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: android.widget.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.media.editing.flags is mapped to system
07-08 02:23:47.514 25698 25698 I AconfigPackage: com.android.media.codec.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.server.powerstats is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.graphics.egl.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.media.audioserver is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.server.deviceidle is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.nfc is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.permission.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.service.voice.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.content.pm is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.server.power.hint is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.os is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.service.dreams is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.graphics.libgui.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.hardware.usb.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.provider is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.server.job is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.internal.foldables.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.internal.telephony.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.webkit is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.credentials.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.server.display.feature.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.server.notification is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.appwidget.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.frameworks.sensorservice.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.printspooler.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.window.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.adaptiveauth is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.net.wifi.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.media.tv.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.server.usb.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.os.vibrator is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.hardware.devicestate.feature.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.server.usage is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.server is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.wm.shell is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.view.inputmethod is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.graphics.hwui.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.server.backup is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.internal.pm.pkg.component.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.view.accessibility is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.google.wear.sdk is mapped to system
